"1","     0.27159271"
"1","
powder.soup   "
"1"," -0.259352246"
"1","    -0.08327958"
"1","
tin.soup      "
"1","  0.004093702"
"1","     0.34295328"
"1","
potatoes      "
"1","  0.318873075"
"1","     0.30424427"
"1","
frozen.fish   "
"1","  1.000000000"
"1","     0.88095629"
"1","
frozen.veggies"
"1","  0.880956289"
"1","     1.00000000"
"1","
apples        "
"1","  0.176926920"
"1","     0.48198141"
"1","
oranges       "
"1","  0.170287427"
"1","     0.31370360"
"1","
tinned.fruit  "
"1","  0.257053110"
"1","     0.56792409"
"1","
jam           "
"1"," -0.067495253"
"1","     0.21992822"
"1","
garlic        "
"1"," -0.273136831"
"1","    -0.40781783"
"1","
butter        "
"1","  0.198602168"
"1","     0.28958238"
"1","
margarine     "
"1","  0.650832177"
"1","     0.64338112"
"1","
olive.oil     "
"1"," -0.154248376"
"1","    -0.18921069"
"1","
yogurt        "
"1"," -0.117268135"
"1","     0.01047100"
"1","
crisp.bread   "
"1","  0.616305551"
"1","     0.50336523"
"1","
"
"1","              "
"1","     apples"
"1","    oranges"
"1"," tinned.fruit"
"1","
real.coffee   "
"1","  0.3715906"
"1"," 0.66111712"
"1","  -0.09622466"
"1","
instant.coffee"
"1","  0.4024516"
"1"," 0.25431472"
"1","   0.76730937"
"1","
tea           "
"1","  0.1476785"
"1"," 0.10453146"
"1","   0.59570032"
"1","
sweetener     "
"1","  0.5485984"
"1"," 0.39999705"
"1","   0.68026794"
"1","
biscuits      "
"1","  0.5995135"
"1"," 0.51239340"
"1","   0.71271764"
"1","
powder.soup   "
"1","  0.3997046"
"1"," 0.39741792"
"1","   0.60235220"
"1","
tin.soup      "
"1","  0.3852246"
"1"," 0.24337880"
"1","   0.74106658"
"1","
potatoes      "
"1","  0.4921888"
"1"," 0.36371350"
"1","   0.30122304"
"1","
frozen.fish   "
"1","  0.1769269"
"1"," 0.17028743"
"1","   0.25705311"
"1","
frozen.veggies"
"1","  0.4819814"
"1"," 0.31370360"
"1","   0.56792409"
"1","
apples        "
"1","  1.0000000"
"1"," 0.80605196"
"1","   0.65524325"
"1","
oranges       "
"1","  0.8060520"
"1"," 1.00000000"
"1","   0.57238915"
"1","
tinned.fruit  "
"1","  0.6552433"
"1"," 0.57238915"
"1","   1.00000000"
"1","
jam           "
"1","  0.3839919"
"1"," 0.01133787"
"1","   0.43590633"
"1","
garlic        "
"1"," -0.1639849"
"1"," 0.09985171"
"1","  -0.31993353"
"1","
butter        "
"1","  0.3267489"
"1"," 0.11790472"
"1","   0.40654616"
"1","
margarine     "
"1","  0.1385348"
"1"," 0.31437066"
"1","   0.45178794"
"1","
olive.oil     "
"1"," -0.1651596"
"1"," 0.06144043"
"1","  -0.15066049"
"1","
yogurt        "
"1","  0.6190433"
"1"," 0.61399804"
"1","   0.31331910"
"1","
crisp.bread   "
"1","  0.1333166"
"1"," 0.15803306"
"1","   0.19700391"
"1","
"
"1","              "
"1","         jam"
"1","       garlic"
"1","
real.coffee   "
"1"," -0.42281081"
"1","  0.238322599"
"1","
instant.coffee"
"1","  0.45825608"
"1"," -0.137840787"
"1","
tea           "
"1","  0.52906161"
"1"," -0.493026610"
"1","
sweetener     "
"1","  0.35468856"
"1"," -0.416074294"
"1","
biscuits      "
"1","  0.46925055"
"1"," -0.379344203"
"1","
powder.soup   "
"1","  0.33838017"
"1"," -0.071389767"
"1","
tin.soup      "
"1","  0.69682472"
"1"," -0.514534083"
"1","
potatoes      "
"1","  0.19368618"
"1"," -0.099083875"
"1","
frozen.fish   "
"1"," -0.06749525"
"1"," -0.273136831"
"1","
frozen.veggies"
"1","  0.21992822"
"1"," -0.407817833"
"1","
apples        "
"1","  0.38399187"
"1"," -0.163984924"
"1","
oranges       "
"1","  0.01133787"
"1","  0.099851713"
"1","
tinned.fruit  "
"1","  0.43590633"
"1"," -0.319933534"
"1","
jam           "
"1","  1.00000000"
"1"," -0.818556713"
"1","
garlic        "
"1"," -0.81855671"
"1","  1.000000000"
"1","
butter        "
"1","  0.12999160"
"1","  0.005250717"
"1","
margarine     "
"1"," -0.04090293"
"1"," -0.308945878"
"1","
olive.oil     "
"1"," -0.47333014"
"1","  0.552154140"
"1","
yogurt        "
"1","  0.04646354"
"1","  0.267080573"
"1","
crisp.bread   "
"1","  0.10089492"
"1"," -0.369924414"
"1","
"
"1","              "
"1","       butter"
"1","   margarine"
"1","
real.coffee   "
"1"," -0.207835466"
"1","  0.33012094"
"1","
instant.coffee"
"1","  0.249067051"
"1","  0.16077158"
"1","
tea           "
"1","  0.122561130"
"1","  0.27926047"
"1","
sweetener     "
"1"," -0.001607442"
"1","  0.56869086"
"1","
biscuits      "
"1","  0.521975039"
"1","  0.11043088"
"1","
powder.soup   "
"1","  0.184895434"
"1"," -0.14685574"
"1","
tin.soup      "
"1","  0.131774690"
"1","  0.37653272"
"1","
potatoes      "
"1","  0.365103779"
"1","  0.24692703"
"1","
frozen.fish   "
"1","  0.198602168"
"1","  0.65083218"
"1","
frozen.veggies"
"1","  0.289582385"
"1","  0.64338112"
"1","
apples        "
"1","  0.326748948"
"1","  0.13853478"
"1","
oranges       "
"1","  0.117904719"
"1","  0.31437066"
"1","
tinned.fruit  "
"1","  0.406546161"
"1","  0.45178794"
"1","
jam           "
"1","  0.129991598"
"1"," -0.04090293"
"1","
garlic        "
"1","  0.005250717"
"1"," -0.30894588"
"1","
butter        "
"1","  1.000000000"
"1"," -0.18282805"
"1","
margarine     "
"1"," -0.182828048"
"1","  1.00000000"
"1","
olive.oil     "
"1","  0.283414574"
"1"," -0.12829158"
"1","
yogurt        "
"1"," -0.062245103"
"1","  0.04579453"
"1","
crisp.bread   "
"1"," -0.008264422"
"1","  0.40148520"
"1","
"
"1","              "
"1","   olive.oil"
"1","      yogurt"
"1","
real.coffee   "
"1","  0.12238849"
"1","  0.38986262"
"1","
instant.coffee"
"1"," -0.06068527"
"1","  0.48299172"
"1","
tea           "
"1"," -0.37407711"
"1","  0.01818871"
"1","
sweetener     "
"1"," -0.37576367"
"1","  0.30582737"
"1","
biscuits      "
"1"," -0.14528101"
"1","  0.02589706"
"1","
powder.soup   "
"1"," -0.18390542"
"1","  0.42636206"
"1","
tin.soup      "
"1"," -0.17166988"
"1","  0.12214925"
"1","
potatoes      "
"1"," -0.14290704"
"1","  0.46390563"
"1","
frozen.fish   "
"1"," -0.15424838"
"1"," -0.11726813"
"1","
frozen.veggies"
"1"," -0.18921069"
"1","  0.01047100"
"1","
apples        "
"1"," -0.16515959"
"1","  0.61904329"
"1","
oranges       "
"1","  0.06144043"
"1","  0.61399804"
"1","
tinned.fruit  "
"1"," -0.15066049"
"1","  0.31331910"
"1","
jam           "
"1"," -0.47333014"
"1","  0.04646354"
"1","
garlic        "
"1","  0.55215414"
"1","  0.26708057"
"1","
butter        "
"1","  0.28341457"
"1"," -0.06224510"
"1","
margarine     "
"1"," -0.12829158"
"1","  0.04579453"
"1","
olive.oil     "
"1","  1.00000000"
"1"," -0.18125561"
"1","
yogurt        "
"1"," -0.18125561"
"1","  1.00000000"
"1","
crisp.bread   "
"1"," -0.19170256"
"1"," -0.25680997"
"1","
"
"1","              "
"1","  crisp.bread"
"1","
real.coffee   "
"1","  0.181635162"
"1","
instant.coffee"
"1"," -0.104430284"
"1","
tea           "
"1","  0.399549727"
"1","
sweetener     "
"1","  0.367961940"
"1","
biscuits      "
"1","  0.042827166"
"1","
powder.soup   "
"1","  0.076081238"
"1","
tin.soup      "
"1","  0.012317379"
"1","
potatoes      "
"1","  0.354922128"
"1","
frozen.fish   "
"1","  0.616305551"
"1","
frozen.veggies"
"1","  0.503365232"
"1","
apples        "
"1","  0.133316564"
"1","
oranges       "
"1","  0.158033056"
"1","
tinned.fruit  "
"1","  0.197003908"
"1","
jam           "
"1","  0.100894925"
"1","
garlic        "
"1"," -0.369924414"
"1","
butter        "
"1"," -0.008264422"
"1","
margarine     "
"1","  0.401485201"
"1","
olive.oil     "
"1"," -0.191702559"
"1","
yogurt        "
"1"," -0.256809971"
"1","
crisp.bread   "
"1","  1.000000000"
"1","
"
"0","pca <- prcomp(y, scale=T)"
"0","#summary(pca)"
"0","a1 <- pca$rotation[,1];a1"
"1","   real.coffee "
"1","instant.coffee "
"1","           tea "
"1","
"
"1","  -0.007838438 "
"1","  -0.250882945 "
"1","  -0.263795509 "
"1","
"
"1","     sweetener "
"1","      biscuits "
"1","   powder.soup "
"1","
"
"1","  -0.307561601 "
"1","  -0.243337082 "
"1","  -0.198294427 "
"1","
"
"1","      tin.soup "
"1","      potatoes "
"1","   frozen.fish "
"1","
"
"1","  -0.277405445 "
"1","  -0.177864056 "
"1","  -0.167088993 "
"1","
"
"1","frozen.veggies "
"1","        apples "
"1","       oranges "
"1","
"
"1","  -0.272062917 "
"1","  -0.282892293 "
"1","  -0.219254002 "
"1","
"
"1","  tinned.fruit "
"1","           jam "
"1","        garlic "
"1","
"
"1","  -0.352760918 "
"1","  -0.236145499 "
"1","   0.209873287 "
"1","
"
"1","        butter "
"1","     margarine "
"1","     olive.oil "
"1","
"
"1","  -0.118237826 "
"1","  -0.193393833 "
"1","   0.141457736 "
"1","
"
"1","        yogurt "
"1","   crisp.bread "
"1","
"
"1","  -0.136127272 "
"1","  -0.146559572 "
"1","
"
"0","center <- pca$center"
"0","scale <- pca$scale"
"0","temp <- as.matrix(ds[,-1])"
"0","drop(scale(temp, center = center, scale = scale) %*% pca$rotation[,1])"
"1","         1 "
"1","         2 "
"1","         3 "
"1","         4 "
"1","
"
"1","-1.4275617 "
"1"," 3.8290660 "
"1"," 0.4730703 "
"1","-2.6997260 "
"1","
"
"1","         5 "
"1","         6 "
"1","         7 "
"1","         8 "
"1","
"
"1"," 0.8347244 "
"1","-1.8865944 "
"1","-3.9314457 "
"1"," 4.5997744 "
"1","
"
"1","         9 "
"1","        10 "
"1","        12 "
"1","        13 "
"1","
"
"1"," 3.1354698 "
"1","-0.7225342 "
"1","-2.2623759 "
"1","-0.1318410 "
"1","
"
"1","        16 "
"1","
"
"1"," 0.1899741 "
"1","
"
"0","#predict(pca)[,1]"
"0","plot(pca)"
